MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081069914,9092312108131035737,14.227557,0.0549189579334723,240.46787,22.37999,3.26,0,9092312108131,55097.1340454398,1.69,30,743.005,3772.87,72691.796875,105,0,-23.7,1.054,5.29,0
1121081069914,9092312108141039861,14.243218,0.0549941702579597,240.4679,22.38,3.13,0,9092312108141,55097.1389446529,1.75,30,765.809,3770.53,71393,104,0,-0.8,1.074,5.5,0
1121081069914,10040712108111051008,14.135183,0.0542229248190786,240.46782,22.37997,2.63,0,10040712108111,55293.4395295484,1.02,30,800.141,3779.96,86904,106,0,21,1.089,6.39,0
1121081069914,10040712108121049583,14.151906,0.0542830183352618,240.46781,22.37999,2.59,0,10040712108121,55293.4459092594,1.02,30,802.101,3749.13,85496.703125,95,0,-0.4,1.119,6.15,0
1121081069914,10040712108131053748,14.164643,0.0543139519065797,240.46781,22.37998,2.55,0,10040712108131,55293.452268044,1.03,30,781.779,3783.3,84787.296875,99,0,-4.5,1.097,6.16,0
1121081069914,10040712108141049791,14.200325,0.0544470159065124,240.46781,22.37996,2.53,0,10040712108141,55293.4586193054,1.03,30,815.943,3776.45,81846.601562,103,0,2.3,1.076,6.27,0
1121081069914,10041712108111048842,14.021987,0.0541746033559041,240.4678,22.37991,2.78,0,10041712108111,55303.3446044792,1.08,30,762.078,3849.65,88064.398438,104,0,-3.8,1.147,6.44,0
1121081069914,10041712108121048843,14.036796,0.0542236408735504,240.46785,22.37997,2.5,0,10041712108121,55303.3514538887,1.06,30,766.788,3822.23,86887,104,0,13.4,1.076,6.25,0
1121081069914,10041712108131047869,14.053957,0.0542955282320346,240.46783,22.37993,2.49,0,10041712108131,55303.3583035534,1.05,30,748.85,3856.72,85208.601562,95,0,9.1,1.097,6.41,0
1121081069914,10041712108141048544,14.073929,0.0543684423757689,240.46779,22.37996,2.56,0,10041712108141,55303.3652158449,1.04,30,783.543,3849.34,83561.703125,98,0,4.7,1.091,6.35,0
1121081069914,10010612108111039299,14.226225,0.0563616036639312,240.46779,22.37996,2.61,0,10010612108111,55202.5373831942,1.45,20,710.456,3884.8,53233.898438,86,0,-8.4,1.144,5.68,0
1121081069914,10010612108121039477,14.237211,0.0564589724980208,240.46781,22.37996,2.75,0,10010612108121,55202.5420021989,1.42,20,714.813,3856.47,52243.800781,79,0,3,1.132,5.61,0
1121081069914,10070412108111053483,14.1055,0.0542968568023496,240.46783,22.37996,2.62,0,10070412108111,55381.2061302201,1.02,30,746.527,3775.36,85178.101562,102,2,1,1.102,6.49,0
1121081069914,10070412108121050345,14.127465,0.0543817524842287,240.46784,22.37998,2.47,0,10070412108121,55381.2134864004,1.03,30,747.695,3743.3,83266.898438,104,0,1.1,1.058,6.48,0
1121081069914,10070412108131053666,14.138766,0.0544476640409935,240.46782,22.37996,2.5,0,10070412108131,55381.2209410532,1.03,30,727.59,3777.75,81832.703125,97,0,8.3,1.083,6.62,0
1121081069914,10070412108141049446,14.159185,0.0545159274676476,240.46782,22.37995,2.74,0,10070412108141,55381.2283490626,1.04,30,763.349,3769.46,80391,97,0,-2.8,1.11,6.41,0
